Distance,DiffPercent
0,32.02055151192454
1,21.06877595726503
2,15.041539291562863
3,19.20249631585919
4,21.991925509370034
5,21.75612834029666
6,20.296229518413917
7,20.036430343039637
8,22.081549600312485
9,24.949189120103274
10,26.1580804004274
11,25.12984862203376
12,23.646261322087085
13,23.338322477189084
14,23.892821818628924
15,24.563749586032895
16,26.053491647672416
17,28.460802793427423
18,28.542080789134907
19,24.569133529718567
20,22.333543064655075
21,22.26045193950839
22,23.921546451883636
23,24.414470577238585
